Date,Country,Industry_std,Sales_index
2023-04-01,New Zealand,Department Stores,163.59920037735
2023-04-01,New Zealand,Nonstore / Online,215.9959315138159
2023-04-01,New Zealand,Supermarkets & Grocery,206.9311104319693
2023-04-01,United States,Building Materials & Garden,91.26484128907197
2023-04-01,United States,Clothing & Footwear,91.26484128907197
2023-04-01,United States,Department Stores,91.26484128907197
2023-04-01,United States,Electronics & Appliances,91.26484128907197
2023-04-01,United States,Nonstore / Online,91.26484128907197
2023-04-01,United States,Supermarkets & Grocery,91.26484128907197
2023-05-01,Australia,Clothing & Footwear,159.7988744431069
2023-05-01,Australia,Department Stores,122.7636441540357
2023-05-01,Australia,Nonstore / Online,159.8162561708195
2023-05-01,Australia,Supermarkets & Grocery,141.4177005399833
2023-05-01,Great Britain,Building Materials & Garden,123.59654431206717
2023-05-01,Great Britain,Clothing & Footwear,112.86961845029488
2023-05-01,Great Britain,Department Stores,107.89557822623584
2023-05-01,Great Britain,Electronics & Appliances,108.75770342416573
2023-05-01,Great Britain,Nonstore/Online,214.54529490024487
2023-05-01,Great Britain,Supermarkets & Grocery,122.67599241877868
2023-05-01,New Zealand,Building Materials & Garden,195.3445829473363
2023-05-01,New Zealand,Clothing & Footwear,161.7332835263354
2023-05-01,New Zealand,Department Stores,163.59920037735
2023-05-01,New Zealand,Nonstore / Online,215.9959315138159
2023-05-01,New Zealand,Supermarkets & Grocery,206.9311104319693
2023-05-01,United States,Building Materials & Garden,91.1194572328568
2023-05-01,United States,Clothing & Footwear,91.1194572328568
2023-05-01,United States,Department Stores,91.1194572328568
2023-05-01,United States,Electronics & Appliances,91.1194572328568
2023-05-01,United States,Nonstore / Online,91.1194572328568
2023-05-01,United States,Supermarkets & Grocery,91.1194572328568
2023-06-01,Australia,Clothing & Footwear,155.966473151426
2023-06-01,Australia,Department Stores,115.0897113170157
2023-06-01,Australia,Nonstore / Online,155.8922354120489
2023-06-01,Australia,Supermarkets & Grocery,141.6107201686985
2023-06-01,Great Britain,Building Materials & Garden,154.8304392869149
2023-06-01,Great Britain,Clothing & Footwear,142.93467745489502
2023-06-01,Great Britain,Department Stores,138.1092196989937
2023-06-01,Great Britain,Electronics & Appliances,134.99621491770566
2023-06-01,Great Britain,Nonstore/Online,267.2684761909222
2023-06-01,Great Britain,Supermarkets & Grocery,155.44865029432282
2023-06-01,New Zealand,Building Materials & Garden,195.3445829473363
2023-06-01,New Zealand,Clothing & Footwear,161.7332835263354
2023-06-01,New Zealand,Department Stores,163.59920037735
2023-06-01,New Zealand,Nonstore / Online,215.9959315138159
2023-06-01,New Zealand,Supermarkets & Grocery,206.9311104319693
2023-06-01,United States,Building Materials & Garden,92.19772231645264
2023-06-01,United States,Clothing & Footwear,92.19772231645264
2023-06-01,United States,Department Stores,92.19772231645264
2023-06-01,United States,Electronics & Appliances,92.19772231645264
2023-06-01,United States,Nonstore / Online,92.19772231645264
2023-06-01,United States,Supermarkets & Grocery,92.19772231645264
2023-07-01,Australia,Clothing & Footwear,157.7360937756793
2023-07-01,Australia,Department Stores,120.4434684805313
2023-07-01,Australia,Nonstore / Online,156.8761602600442
2023-07-01,Australia,Supermarkets & Grocery,141.6056672988368
2023-07-01,Great Britain,Building Materials & Garden,124.18796262064862
2023-07-01,Great Britain,Clothing & Footwear,111.31310765116513
2023-07-01,Great Britain,Department Stores,106.12194112835078
2023-07-01,Great Britain,Electronics & Appliances,107.57690991244348
2023-07-01,Great Britain,Nonstore/Online,217.07563818804704
2023-07-01,Great Britain,Supermarkets & Grocery,121.89163785149788
2023-07-01,New Zealand,Building Materials & Garden,193.7544707248144
2023-07-01,New Zealand,Clothing & Footwear,165.8957254922888
2023-07-01,New Zealand,Department Stores,163.3476337009501
2023-07-01,New Zealand,Nonstore / Online,211.601966434989
2023-07-01,New Zealand,Supermarkets & Grocery,210.0641789000011
2023-07-01,United States,Building Materials & Garden,90.08965350133268
2023-07-01,United States,Clothing & Footwear,90.08965350133268
2023-07-01,United States,Department Stores,90.08965350133268
2023-07-01,United States,Electronics & Appliances,90.08965350133268
2023-07-01,United States,Nonstore / Online,90.08965350133268
2023-07-01,United States,Supermarkets & Grocery,90.08965350133268
2023-08-01,Australia,Clothing & Footwear,159.1166110699009
2023-08-01,Australia,Department Stores,121.1311659793263
2023-08-01,Australia,Nonstore / Online,157.141849165586
2023-08-01,Australia,Supermarkets & Grocery,141.4328591495683
2023-08-01,Great Britain,Building Materials & Garden,123.04231023217956
2023-08-01,Great Britain,Clothing & Footwear,109.96895466715536
2023-08-01,Great Britain,Department Stores,106.10635888256176
2023-08-01,Great Britain,Electronics & Appliances,107.41075412441292
2023-08-01,Great Britain,Nonstore/Online,220.00213843926252
2023-08-01,Great Britain,Supermarkets & Grocery,123.76418757164404
2023-08-01,New Zealand,Building Materials & Garden,193.7544707248144
2023-08-01,New Zealand,Clothing & Footwear,165.8957254922888
2023-08-01,New Zealand,Department Stores,163.3476337009501
2023-08-01,New Zealand,Nonstore / Online,211.601966434989
2023-08-01,New Zealand,Supermarkets & Grocery,210.0641789000011
2023-08-01,United States,Building Materials & Garden,91.72522413375331
2023-08-01,United States,Clothing & Footwear,91.72522413375331
2023-08-01,United States,Department Stores,91.72522413375331
2023-08-01,United States,Electronics & Appliances,91.72522413375331
2023-08-01,United States,Nonstore / Online,91.72522413375331
2023-08-01,United States,Supermarkets & Grocery,91.72522413375331
2023-09-01,Australia,Clothing & Footwear,160.0334024776465
2023-09-01,Australia,Department Stores,123.7919768625141
2023-09-01,Australia,Nonstore / Online,159.7140681302265
2023-09-01,Australia,Supermarkets & Grocery,142.1675464274526
2023-09-01,Great Britain,Building Materials & Garden,151.6991490861944
2023-09-01,Great Britain,Clothing & Footwear,135.1451305626709
2023-09-01,Great Britain,Department Stores,130.57274253139445
2023-09-01,Great Britain,Electronics & Appliances,131.31744337940907
2023-09-01,Great Britain,Nonstore/Online,269.0161380343181
2023-09-01,Great Britain,Supermarkets & Grocery,156.55708935623085
2023-09-01,New Zealand,Building Materials & Garden,193.7544707248144
2023-09-01,New Zealand,Clothing & Footwear,165.8957254922888
2023-09-01,New Zealand,Department Stores,163.3476337009501
2023-09-01,New Zealand,Nonstore / Online,211.601966434989
2023-09-01,New Zealand,Supermarkets & Grocery,210.0641789000011
2023-09-01,United States,Building Materials & Garden,92.81560455536707
2023-09-01,United States,Clothing & Footwear,92.81560455536707
2023-09-01,United States,Department Stores,92.81560455536707
2023-09-01,United States,Electronics & Appliances,92.81560455536707
2023-09-01,United States,Nonstore / Online,92.81560455536707
2023-09-01,United States,Supermarkets & Grocery,92.81560455536707
2023-10-01,Australia,Clothing & Footwear,158.2424611229806
2023-10-01,Australia,Department Stores,121.5810615392856
2023-10-01,Australia,Nonstore / Online,157.5360030364446
2023-10-01,Australia,Supermarkets & Grocery,143.0619043929651
2023-10-01,Great Britain,Building Materials & Garden,121.27471065313024
2023-10-01,Great Britain,Clothing & Footwear,110.9811507372632
2023-10-01,Great Britain,Department Stores,105.15739641276473
2023-10-01,Great Britain,Electronics & Appliances,103.4262811731148
2023-10-01,Great Britain,Nonstore/Online,217.80098946295848
2023-10-01,Great Britain,Supermarkets & Grocery,125.39752849083972
2023-10-01,New Zealand,Building Materials & Garden,189.3218570071649
2023-10-01,New Zealand,Clothing & Footwear,161.6820534713699
2023-10-01,New Zealand,Department Stores,159.0081085330518
2023-10-01,New Zealand,Nonstore / Online,212.7411425665367
2023-10-01,New Zealand,Supermarkets & Grocery,210.5858300576451
2023-10-01,United States,Building Materials & Garden,92.42791373879332
2023-10-01,United States,Clothing & Footwear,92.42791373879332
2023-10-01,United States,Department Stores,92.42791373879332
2023-10-01,United States,Electronics & Appliances,92.42791373879332
2023-10-01,United States,Nonstore / Online,92.42791373879332
2023-10-01,United States,Supermarkets & Grocery,92.42791373879332
2023-11-01,Australia,Clothing & Footwear,160.2785908773924
2023-11-01,Australia,Department Stores,123.3163729848428
2023-11-01,Australia,Nonstore / Online,159.4600578578954
2023-11-01,Australia,Supermarkets & Grocery,143.8107397064619
2023-11-01,Great Britain,Building Materials & Garden,126.7582121
2023-11-01,Great Britain,Clothing & Footwear,112.63810729712829
2023-11-01,Great Britain,Department Stores,106.3178480807528
2023-11-01,Great Britain,Electronics & Appliances,105.02545176736298
2023-11-01,Great Britain,Nonstore/Online,219.3810123140515
2023-11-01,Great Britain,Supermarkets & Grocery,125.7502424
2023-11-01,New Zealand,Building Materials & Garden,189.3218570071649
2023-11-01,New Zealand,Clothing & Footwear,161.6820534713699
2023-11-01,New Zealand,Department Stores,159.0081085330518
2023-11-01,New Zealand,Nonstore / Online,212.7411425665367
2023-11-01,New Zealand,Supermarkets & Grocery,210.5858300576451
2023-11-01,United States,Building Materials & Garden,89.22946450205961
2023-11-01,United States,Clothing & Footwear,89.22946450205961
2023-11-01,United States,Department Stores,89.22946450205961
2023-11-01,United States,Electronics & Appliances,89.22946450205961
2023-11-01,United States,Nonstore / Online,89.22946450205961
2023-11-01,United States,Supermarkets & Grocery,89.22946450205961
2023-12-01,Australia,Clothing & Footwear,153.2853913020303
2023-12-01,Australia,Department Stores,121.4718011890097
2023-12-01,Australia,Nonstore / Online,158.9578766298384
2023-12-01,Australia,Supermarkets & Grocery,142.4737503410687
2023-12-01,Great Britain,Building Materials & Garden,152.1953001403799
2023-12-01,Great Britain,Clothing & Footwear,136.63600582887068
2023-12-01,Great Britain,Department Stores,126.45110897658884
2023-12-01,Great Britain,Electronics & Appliances,128.32459796896168
2023-12-01,Great Britain,Nonstore/Online,269.70448029782403
2023-12-01,Great Britain,Supermarkets & Grocery,149.06375777225392
2023-12-01,New Zealand,Building Materials & Garden,189.3218570071649
2023-12-01,New Zealand,Clothing & Footwear,161.6820534713699
2023-12-01,New Zealand,Department Stores,159.0081085330518
2023-12-01,New Zealand,Nonstore / Online,212.7411425665367
2023-12-01,New Zealand,Supermarkets & Grocery,210.5858300576451
2023-12-01,United States,Building Materials & Garden,86.45505209595348
2023-12-01,United States,Clothing & Footwear,86.45505209595348
2023-12-01,United States,Department Stores,86.45505209595348
2023-12-01,United States,Electronics & Appliances,86.45505209595348
2023-12-01,United States,Nonstore / Online,86.45505209595348
2023-12-01,United States,Supermarkets & Grocery,86.45505209595348
2024-01-01,Australia,Clothing & Footwear,156.9418965678066
2024-01-01,Australia,Department Stores,120.7326870547909
2024-01-01,Australia,Nonstore / Online,160.8206186269333
2024-01-01,Australia,Supermarkets & Grocery,143.8562155352168
2024-01-01,Great Britain,Building Materials & Garden,130.4925422932787
2024-01-01,Great Britain,Clothing & Footwear,110.0439740502692
2024-01-01,Great Britain,Department Stores,103.7313803420778
2024-01-01,Great Britain,Electronics & Appliances,103.47682934896864
2024-01-01,Great Britain,Nonstore/Online,217.1429388218017
2024-01-01,Great Britain,Supermarkets & Grocery,125.6332881537118
2024-01-01,New Zealand,Building Materials & Garden,185.2269662394315
2024-01-01,New Zealand,Clothing & Footwear,163.8465232936656
2024-01-01,New Zealand,Department Stores,157.7502751510523
2024-01-01,New Zealand,Nonstore / Online,211.9681301915579
2024-01-01,New Zealand,Supermarkets & Grocery,211.932638501017
2024-01-01,United States,Building Materials & Garden,93.45771747031742
2024-01-01,United States,Clothing & Footwear,93.45771747031742
2024-01-01,United States,Department Stores,93.45771747031742
2024-01-01,United States,Electronics & Appliances,93.45771747031742
2024-01-01,United States,Nonstore / Online,93.45771747031742
2024-01-01,United States,Supermarkets & Grocery,93.45771747031742
2024-02-01,Australia,Clothing & Footwear,164.2175958211368
2024-02-01,Australia,Department Stores,122.2944673557924
2024-02-01,Australia,Nonstore / Online,161.6877571428224
2024-02-01,Australia,Supermarkets & Grocery,143.6904814037546
2024-02-01,Great Britain,Building Materials & Garden,130.6726904276829
2024-02-01,Great Britain,Clothing & Footwear,109.66324682458976
2024-02-01,Great Britain,Department Stores,106.97959385857185
2024-02-01,Great Britain,Electronics & Appliances,101.61215093529437
2024-02-01,Great Britain,Nonstore/Online,217.4585293642671
2024-02-01,Great Britain,Supermarkets & Grocery,124.9127822
2024-02-01,New Zealand,Building Materials & Garden,185.2269662394315
2024-02-01,New Zealand,Clothing & Footwear,163.8465232936656
2024-02-01,New Zealand,Department Stores,157.7502751510523
2024-02-01,New Zealand,Nonstore / Online,211.9681301915579
2024-02-01,New Zealand,Supermarkets & Grocery,211.932638501017
2024-02-01,United States,Building Materials & Garden,94.1240610613036
2024-02-01,United States,Clothing & Footwear,94.1240610613036
2024-02-01,United States,Department Stores,94.1240610613036
2024-02-01,United States,Electronics & Appliances,94.1240610613036
2024-02-01,United States,Nonstore / Online,94.1240610613036
2024-02-01,United States,Supermarkets & Grocery,94.1240610613036
2024-03-01,Australia,Clothing & Footwear,157.0058587590446
2024-03-01,Australia,Department Stores,121.0733222644743
2024-03-01,Australia,Nonstore / Online,161.0746288992644
2024-03-01,Australia,Supermarkets & Grocery,144.6970130801958
2024-03-01,Great Britain,Building Materials & Garden,167.98039597043964
2024-03-01,Great Britain,Clothing & Footwear,137.13481531179545
2024-03-01,Great Britain,Department Stores,127.75120865731316
2024-03-01,Great Britain,Electronics & Appliances,127.6396739
2024-03-01,Great Britain,Nonstore/Online,269.30118346805494
2024-03-01,Great Britain,Supermarkets & Grocery,154.3424500078189
2024-03-01,New Zealand,Building Materials & Garden,185.2269662394315
2024-03-01,New Zealand,Clothing & Footwear,163.8465232936656
2024-03-01,New Zealand,Department Stores,157.7502751510523
2024-03-01,New Zealand,Nonstore / Online,211.9681301915579
2024-03-01,New Zealand,Supermarkets & Grocery,211.932638501017
